16.07	Feb 9 2017	42775
15.89	Feb 10 2017	42776
16.18	Feb 13 2017	42779
16.44	Feb 14 2017	42780
16.86	Feb 15 2017	42781
16.52	Feb 16 2017	42782
16.24	Feb 17 2017	42783
16.51	Feb 20 2017	42786
16.59	Feb 21 2017	42787
16.62	Feb 22 2017	42788
16.55	Feb 23 2017	42789
16.19	Feb 24 2017	42790
16.43	Feb 27 2017	42793
16.6	Feb 28 2017	42794
17.45	Mar 1 2017	42795
17.31	Mar 2 2017	42796
17.08	Mar 3 2017	42797
15.73	Mar 6 2017	42800
15.45	Mar 7 2017	42801
15.74	Mar 8 2017	42802
15.96	Mar 9 2017	42803
16.3	Mar 10 2017	42804
16.39	Mar 13 2017	42807
16.19	Mar 14 2017	42808
16.34	Mar 15 2017	42809
16.18	Mar 16 2017	42810
15.94	Mar 17 2017	42811
15.35	Mar 20 2017	42814
16.01	Mar 21 2017	42815
15.73	Mar 22 2017	42816
15.76	Mar 23 2017	42817
15.54	Mar 24 2017	42818
15.51	Mar 27 2017	42821
15.96	Mar 28 2017	42822
16.17	Mar 29 2017	42823
16.04	Mar 30 2017	42824
16.15	Mar 31 2017	42825
15.7	Apr 3 2017	42828
15.6	Apr 4 2017	42829
15.65	Apr 5 2017	42830
15.68	Apr 6 2017	42831
15.53	Apr 7 2017	42832
15.55	Apr 10 2017	42835
15.31	Apr 11 2017	42836
15.29	Apr 12 2017	42837
15.13	Apr 13 2017	42838
14.9	Apr 18 2017	42843
15.2	Apr 19 2017	42844
15.34	Apr 20 2017	42845
15.57	Apr 21 2017	42846
16.99	Apr 24 2017	42849
16.94	Apr 25 2017	42850
17.34	Apr 26 2017	42851
16.7	Apr 27 2017	42852
16.53	Apr 28 2017	42853
16.68	May 2 2017	42857
16.8	May 3 2017	42858
17.2	May 4 2017	42859
17.42	May 5 2017	42860
17.44	May 8 2017	42863
17.34	May 9 2017	42864
17.49	May 10 2017	42865
17.34	May 11 2017	42866
17.18	May 12 2017	42867
17.57	May 15 2017	42870
17.46	May 16 2017	42871
16.85	May 17 2017	42872
16.81	May 18 2017	42873
17.09	May 19 2017	42874
16.99	May 22 2017	42877
17.12	May 23 2017	42878
16.95	May 24 2017	42879
16.85	May 25 2017	42880
16.49	May 26 2017	42881
16.43	May 29 2017	42884
16.14	May 30 2017	42885
15.58	May 31 2017	42886
15.61	June 1 2017	42887
15.59	June 2 2017	42888
15.33	June 6 2017	42892
15.49	June 7 2017	42893
15.63	June 8 2017	42894
15.82	June 9 2017	42895
15.46	June 12 2017	42898
15.57	June 13 2017	42899
15.28	June 14 2017	42900
15.12	June 15 2017	42901
15	June 16 2017	42902
15.38	June 19 2017	42905
15.22	June 20 2017	42906
15.2	June 21 2017	42907
15.05	June 22 2017	42908
14.9	June 23 2017	42909
15.04	June 26 2017	42912
15.52	June 27 2017	42913
15.74	June 28 2017	42914
15.83	June 29 2017	42915
15.53	June 30 2017	42916
16.1	July 3 2017	42919
16.4	July 4 2017	42920
16.36	July 5 2017	42921
16.7	July 6 2017	42922
16.68	July 7 2017	42923
16.58	July 10 2017	42926
16.59	July 11 2017	42927
16.44	July 12 2017	42928
16.52	July 13 2017	42929
16.37	July 14 2017	42930
16.35	July 17 2017	42933
15.94	July 18 2017	42934
15.95	July 19 2017	42935
15.84	July 20 2017	42936
15.63	July 21 2017	42937
16.01	July 24 2017	42940
16.4	July 25 2017	42941
16.6	July 26 2017	42942
15.53	July 27 2017	42943
15.41	July 28 2017	42944
15.09	July 31 2017	42947
15.32	Aug 1 2017	42948
15.14	Aug 2 2017	42949
15.28	Aug 3 2017	42950
15.64	Aug 4 2017	42951
15.47	Aug 7 2017	42954
15.47	Aug 8 2017	42955
14.88	Aug 9 2017	42956
14.42	Aug 10 2017	42957
14.22	Aug 11 2017	42958
14.66	Aug 14 2017	42961
14.58	Aug 15 2017	42962
14.58	Aug 16 2017	42963
14.11	Aug 17 2017	42964
14.1	Aug 18 2017	42965
13.76	Aug 21 2017	42968
13.74	Aug 22 2017	42969
13.8	Aug 23 2017	42970
13.81	Aug 24 2017	42971
13.8	Aug 25 2017	42972
13.71	Aug 28 2017	42975
13.31	Aug 29 2017	42976
13.45	Aug 30 2017	42977
13.47	Aug 31 2017	42978
13.54	Sep 1 2017	42979
13.47	Sep 4 2017	42982
13.22	Sep 5 2017	42983
13.42	Sep 6 2017	42984
13.26	Sep 7 2017	42985
13.34	Sep 8 2017	42986
13.71	Sep 11 2017	42989
14.2	Sep 12 2017	42990
14.14	Sep 13 2017	42991
14.05	Sep 14 2017	42992
13.81	Sep 15 2017	42993
13.86	Sep 18 2017	42996
13.8	Sep 19 2017	42997
13.57	Sep 20 2017	42998
13.94	Sep 21 2017	42999
